_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
43,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,LANSIA,14,379,393
44,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,MATA,,,0
45,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,PKPR,,,0
46,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,Poli PCR-SWAB,,,0
47,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,PSIKOLOGI,1,3,4
48,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,PTRM,,,0
49,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,RAWAT INAP,1,5,6
50,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,SANITASI,,,0
51,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,STD,,,0
52,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,TBC/PARU,2,63,65
53,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,UMUM,196,832,1028
54,Februari,Surabaya Barat,Tandes,Puskesmas Balongsari,VCT,,,0
55,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,BATRA,1,8,9
56,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,GIGI,15,271,286
57,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,GIZI,0,1,1
58,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,INSTALASI GAWAT DARURAT,,,0
59,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,KIA,36,261,297
60,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,LABORATORIUM,,,0
61,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,LANSIA,7,169,176
62,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,MATA,,,0
63,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,PKPR,,,0
64,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Poli PCR-SWAB,,,0
65,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,PSIKOLOGI,,,0
66,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,PTRM,,,0
67,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,RAWAT INAP,,,0
68,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,SANITASI,,,0
69,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,STD,,,0
70,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,TBC/PARU,,,0
71,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,UMUM,104,1029,1133
72,Februari,Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,VCT,,,0
73,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,BATRA,,,0
74,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,GIGI,26,111,137
75,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,GIZI,,,0
76,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,INSTALASI GAWAT DARURAT,5,15,20
77,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,KIA,128,717,845
78,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,LABORATORIUM,,,0
79,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,LANSIA,22,409,431
80,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,MATA,,,0
81,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,PKPR,42,20,62
82,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Poli PCR-SWAB,,,0
83,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,PSIKOLOGI,,,0
84,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,PTRM,,,0
85,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,RAWAT INAP,0,3,3
86,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,SANITASI,,,0
87,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,STD,,,0
88,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,TBC/PARU,9,200,209
89,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,UMUM,299,1423,1722
90,Februari,Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,VCT,,,0
91,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,BATRA,,,0
92,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,GIGI,44,306,350
93,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,GIZI,13,35,48
94,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,INSTALASI GAWAT DARURAT,,,0
95,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,KIA,99,646,745
96,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,LABORATORIUM,,,0
97,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,LANSIA,14,434,448
98,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,MATA,,,0
99,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,PKPR,,,0
100,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,Poli PCR-SWAB,,,0
101,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,PSIKOLOGI,0,4,4
102,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,PTRM,,,0
103,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,RAWAT INAP,,,0
104,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,SANITASI,,,0
105,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,STD,,,0
106,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,TBC/PARU,,,0
107,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,UMUM,255,1518,1773
108,Februari,Surabaya Barat,Pakal,Puskesmas Benowo,VCT,,,0
109,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,BATRA,0,6,6
110,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,GIGI,35,231,266
111,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,GIZI,1,7,8
112,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,INSTALASI GAWAT DARURAT,,,0
113,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,KIA,117,413,530
114,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,LABORATORIUM,,,0
115,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,LANSIA,5,207,212
116,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,MATA,,,0
117,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,PKPR,,,0
118,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Poli PCR-SWAB,,,0
119,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,PSIKOLOGI,0,3,3
120,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,PTRM,,,0
121,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,RAWAT INAP,,,0
122,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,SANITASI,0,1,1
123,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,STD,,,0
124,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,TBC/PARU,,,0
125,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,UMUM,173,1737,1910
126,Februari,Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,VCT,,,0
127,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,BATRA,,,0
128,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,GIGI,28,61,89
129,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,GIZI,1,0,1
130,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,INSTALASI GAWAT DARURAT,,,0
131,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,KIA,92,382,474
132,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,LABORATORIUM,,,0
133,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,LANSIA,13,300,313
134,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,MATA,,,0
135,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,PKPR,,,0
136,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Poli PCR-SWAB,,,0
137,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,PSIKOLOGI,1,2,3
138,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,PTRM,,,0
139,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,RAWAT INAP,,,0
140,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,SANITASI,,,0
141,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,STD,,,0
142,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,TBC/PARU,,,0
143,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,UMUM,234,1172,1406
144,Februari,Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,VCT,,,0
145,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,BATRA,1,13,14
146,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,GIGI,48,149,197
147,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,GIZI,,,0
148,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,INSTALASI GAWAT DARURAT,18,8,26
149,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,KIA,150,524,674
150,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,LABORATORIUM,1,4,5
151,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,LANSIA,36,547,583
152,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,MATA,,,0
153,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,PKPR,,,0
154,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Poli PCR-SWAB,,,0
155,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,PSIKOLOGI,0,14,14
156,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,PTRM,,,0
157,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,RAWAT INAP,2,3,5
158,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,SANITASI,,,0
159,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,STD,,,0
160,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,TBC/PARU,0,26,26
161,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,UMUM,505,1458,1963
162,Februari,Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,VCT,,,0
163,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,BATRA,0,9,9
164,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,GIGI,21,119,140
165,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,GIZI,0,8,8
166,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,INSTALASI GAWAT DARURAT,29,23,52
167,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,KIA,53,516,569
168,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,LABORATORIUM,,,0
169,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,LANSIA,5,256,261
170,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,MATA,,,0
171,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,PKPR,,,0
172,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,Poli PCR-SWAB,,,0
173,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,PSIKOLOGI,9,28,37
174,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,PTRM,,,0
175,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,RAWAT INAP,17,6,23
176,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,SANITASI,0,1,1
177,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,STD,,,0
178,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,TBC/PARU,,,0
179,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,UMUM,155,1078,1233
180,Februari,Surabaya Utara,Krembangan,Puskesmas Dupak,VCT,,,0
181,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,BATRA,0,9,9
182,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,GIGI,23,130,153
183,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,GIZI,,,0
184,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,INSTALASI GAWAT DARURAT,,,0
185,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,KIA,109,567,676
186,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,LABORATORIUM,,,0
187,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,LANSIA,,,0
188,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,MATA,,,0
189,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,PKPR,,,0
190,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,Poli PCR-SWAB,,,0
191,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,PSIKOLOGI,2,5,7
192,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,PTRM,,,0
193,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,RAWAT INAP,,,0
194,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,SANITASI,,,0
195,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,STD,,,0
196,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,TBC/PARU,,,0
197,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,UMUM,283,2152,2435
198,Februari,Surabaya Timur,Tambaksari,Puskesmas Gading,VCT,,,0
199,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,BATRA,0,4,4
200,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,GIGI,20,204,224
201,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,GIZI,2,27,29
202,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,INSTALASI GAWAT DARURAT,,,0
203,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,KIA,57,361,418
204,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,LABORATORIUM,,,0
205,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,LANSIA,15,684,699
206,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,MATA,,,0
207,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,PKPR,,,0
208,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,Poli PCR-SWAB,66,124,190
209,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,PSIKOLOGI,0,2,2
210,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,PTRM,,,0
211,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,RAWAT INAP,,,0
212,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,SANITASI,,,0
213,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,STD,,,0
214,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,TBC/PARU,,,0
215,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,UMUM,319,1471,1790
216,Februari,Surabaya Selatan,Gayungan,Puskesmas Gayungan,VCT,,,0
217,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,BATRA,,,0
218,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,GIGI,9,145,154
219,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,GIZI,0,1,1
220,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,INSTALASI GAWAT DARURAT,,,0
221,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,KIA,45,529,574
222,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,LABORATORIUM,,,0
223,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,LANSIA,3,336,339
224,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,MATA,,,0
225,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,PKPR,,,0
226,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,Poli PCR-SWAB,,,0
227,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,PSIKOLOGI,0,3,3
228,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,PTRM,,,0
229,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,RAWAT INAP,,,0
230,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,SANITASI,,,0
231,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,STD,,,0
232,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,TBC/PARU,0,75,75
233,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,UMUM,51,1521,1572
234,Februari,Surabaya Pusat,Bubutan,Puskesmas Gundih,VCT,,,0
235,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,BATRA,0,1,1
236,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,GIGI,22,87,109
237,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,GIZI,,,0
238,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,INSTALASI GAWAT DARURAT,,,0
239,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,KIA,87,349,436
240,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,LABORATORIUM,,,0
241,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,LANSIA,12,326,338
242,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,MATA,,,0
243,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,PKPR,,,0
244,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Poli PCR-SWAB,,,0
245,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,PSIKOLOGI,0,4,4
246,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,PTRM,,,0
247,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,RAWAT INAP,3,1,4
248,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,SANITASI,,,0
249,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,STD,,,0
250,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,TBC/PARU,,,0
251,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,UMUM,263,903,1166
252,Februari,Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,VCT,,,0
253,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,BATRA,2,36,38
254,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,GIGI,43,212,255
255,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,GIZI,6,24,30
256,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,INSTALASI GAWAT DARURAT,36,31,67
257,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,KIA,117,682,799
258,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,LABORATORIUM,,,0
259,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,LANSIA,32,550,582
260,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,MATA,,,0
261,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,PKPR,,,0
262,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,Poli PCR-SWAB,,,0
263,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,PSIKOLOGI,9,35,44
264,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,PTRM,0,8,8
265,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,RAWAT INAP,17,12,29
266,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,SANITASI,,,0
267,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,STD,,,0
268,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,TBC/PARU,,,0
269,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,UMUM,426,1909,2335
270,Februari,Surabaya Selatan,Wonokromo,Puskesmas Jagir,VCT,,,0
271,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,BATRA,0,5,5
272,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,GIGI,13,58,71
273,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,GIZI,3,11,14
274,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,INSTALASI GAWAT DARURAT,,,0
275,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,KIA,53,224,277
276,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,LABORATORIUM,,,0
277,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,LANSIA,5,273,278
278,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,MATA,,,0
279,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,PKPR,,,0
280,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Poli PCR-SWAB,,,0
281,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,PSIKOLOGI,3,3,6
282,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,PTRM,,,0
283,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,RAWAT INAP,,,0
284,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,SANITASI,,,0
285,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,STD,,,0
286,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,TBC/PARU,,,0
287,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,UMUM,226,1270,1496
288,Februari,Surabaya Selatan,Wonocolo,Puskesmas Jemursari,VCT,,,0
289,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,BATRA,0,1,1
290,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,GIGI,48,109,157
291,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,GIZI,,,0
292,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,INSTALASI GAWAT DARURAT,,,0
293,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,KIA,29,106,135
294,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,LABORATORIUM,,,0
295,Februari,Surabaya Barat,Lakarsantri,Puskesmas Jeruk,LANSIA,7,125,132
